Genre,Track Name,Track ID,Preview_link
classical,Fantasia on a Theme by Thomas Tallis,2yJVk6jfa2xAEqVb2qDFgn,https://p.scdn.co/mp3-preview/c882ae775a1252ed709c675329f8dfe45a4bc984?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Bizet: Carmen, WD 31, Act 1 Scene 4: No. 5, Havanaise, ""L'amour est un oiseau rebelle"" (Carmen, Chorus)",2r1FiNXh5mDNEP8K07YRVp,https://p.scdn.co/mp3-preview/e8af9a83d8c907c636ab3bfe9cb38e99bdbf958a?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Os justi, WAB 30",577oNDyZdzUd3GocQPwLdj,https://p.scdn.co/mp3-preview/f203cc3c6264952db2d3659d97351cc1b29dd697?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Coppelia: Act I - Valse,03xxnNXmK7lJjW9hV2ldn8,https://p.scdn.co/mp3-preview/965f3b53a7ea384ef0bc82ed9f18d464b9e7216d?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"3 Intermezzi, Op. 117: No. 3 in C-Sharp Minor, Andante con moto",5GkvPnH2sZRda9YSk92dcO,https://p.scdn.co/mp3-preview/8568f704155b244e2cac5a3c13328aab84de4488?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Violin Sonata in D Minor, Op. 9: II. Andantino tranquillo e dolce",6i8DgNw7IZAqw8jjtHWN44,https://p.scdn.co/mp3-preview/6732dd7dd439819334a3bbf2f8cfbe759ac27dbd?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Miserere,2ED1VZ53iRImo252U2PEsu,https://p.scdn.co/mp3-preview/35d9eb9a771d25ed26eb864bffc5fd8a56fb660d?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Valses nobles et sentimentales: VIII. Epilogue - Lent,1qbsaOxbQKRLDTSyS6XcFG,https://p.scdn.co/mp3-preview/d9d1f6821c64a323cbbc2f5d7287cd1201e43e01?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Canzonette d'amore,2GaUVhmY7PKNg9BXeJ9DDr,https://p.scdn.co/mp3-preview/dfc5575c3e7fcf6247ab12a321aab71430d5a0cc?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Become Ocean,0Ne5itrohiBOTy425hrBGJ,https://p.scdn.co/mp3-preview/9f5ff90d8904a69e3f460161b476f3f9fa826bdc?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Preludes: La colombe (The Dove),0a9mUPCyu1R2kxRqDoO9Q3,https://p.scdn.co/mp3-preview/e56a021884f42b0cfc2b0c085b1526efc8abfa6a?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Firing Squad,5dW3suh54vtbllAQgwS249,https://p.scdn.co/mp3-preview/f3140011add85b24038215701304ded2a8805b9f?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Ravel: Daphnis et Chloé Suite No. 2, M. 57b",1QlGhMVQkxVaPx1xn1iytU,https://p.scdn.co/mp3-preview/6be4de69c04ee6e04e14221af6d19e0e9d9ab5c0?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Oboe Concerto: Oboe Concerto: III. Allegro,5HfVLuge7NXEKY2ErYWsVN,https://p.scdn.co/mp3-preview/d72b5770d6ac3cd4545c9907382f19212db89fa1?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Vespers of 1610: Deus in adiutorium meum intende,1Rb2tPT1l1rU9KtvLHy30E,https://p.scdn.co/mp3-preview/0376430fa8447b5d7d70615f1b8b151dbe430685?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Spem in Alium,26nEbd5S5IG0nvcAPXFoOn,https://p.scdn.co/mp3-preview/4391174d047acd204e44f5f3deddbab99954a1d5?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,A Dark Knight,5QFdOfeQlX8gp7ick31XRG,https://p.scdn.co/mp3-preview/ffef604c2c6bdec349cbb0fe8334c254a645ab2f?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Adagio for Strings, Op. 11",7nHvS6UUhz2gJhj8TIROLX,https://p.scdn.co/mp3-preview/605996fc7d09b4d498c1472e0d1307d9e96543e2?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Rhapsody in Blue,2XSBXz4uDvx1PQPYJWQpcK,https://p.scdn.co/mp3-preview/36fa2aba29a9cda9dc9e876ba8df76d596b35d9d?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Lute Suite in E Minor, BWV 996 (Arr. J. Williams for Guitar): I. Passaggio - Presto",5Z6c5OU1R6Ey9T4XOZdU1z,https://p.scdn.co/mp3-preview/5c1c5b07bb71b5795b7482cd438a82b465b8b69a?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Suite No. 1 For Solo Violin (1927): Fuge: Munter!,3SZyzIH61YD58TzEsebx67,https://p.scdn.co/mp3-preview/e1a03b379904351158c4837dcf664f08f78b9b5c?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Cello Sonata: I. Dialogo,5PtmAQ3m2jxhUkDVFQAJag,https://p.scdn.co/mp3-preview/283825ccd508b5825e099def9c027976d1d455b0?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",17i5jLpzndlQhbS4SrTd0B,https://p.scdn.co/mp3-preview/36fd5830124980753e8d9ff555b8708e05790f27?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,"Pavane, Op. 50",2oqgnxjyNYItifLYl9MzaW,https://p.scdn.co/mp3-preview/d87cd7b90f7402964602ca14f58d200fc12fef48?cid=6410be731bfd4cf798c0e6e9a32589fc
classical,Lincolnshire Posy: II. Horkstow Grange,6FwkSITKGSBNIpzdMDSgMR,https://p.scdn.co/mp3-preview/628c0996e87899c37897c8e7db78718d416aee03?cid=6410be731bfd4cf798c0e6e9a32589fc
